Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Erythroblasts	2.73626630797136e-06	1.9339058720737867e-06	0.07855020624755542
ELF3_AGBL2.positive.cells_Q_	2.242996240056276e-06	2.754759758095628e-06	0.20775782762423622
Lymphatic.endothelial.cells	8.686360974052087e-07	1.1419592792944253e-06	0.22343182516176952
Smooth.muscle.cells	4.224101337064983e-06	5.9768319068051984e-06	0.23986220556038607
Endocardial.cells	2.300488423733894e-06	3.852527498857932e-06	0.27520781014568463
Heart_Unknown.10	1.0419668717355462e-06	3.6431254242689514e-06	0.38743559186947607
Lymphoid.cells	3.597765383660175e-06	2.1655991853117984e-05	0.43402631518499374
Myeloid.cells	-4.304238784280513e-08	4.5701928577268966e-07	0.5375171848010778
Cardiomyocytes_S_Vascular.endothelial.cells	-3.667979308418595e-08	3.880639280042092e-07	0.5376519424567346
Epicardial.fat.cells	-3.5358547820446066e-07	2.519450030878598e-07	0.919754669916421
Vascular.endothelial.cells	-6.386011442820847e-07	4.3505584394572736e-07	0.9289288951345287
Schwann.cells	-4.775211410344755e-07	2.651361971481363e-07	0.964151784907405
Cardiomyocytes	-2.8017766703790357e-06	1.2038269841649403e-06	0.9900277806822216
