Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cardiomyocytes	2.545935616026525e-06	1.8322560794802544e-06	0.08233907081605829
Lymphatic.endothelial.cells	3.265818683191554e-07	2.6098117093519294e-07	0.10540125345724721
Schwann.cells	2.139390106500459e-07	1.7656331915751587e-07	0.11281661598485115
Myeloid.cells	4.172540736006386e-07	4.800853900285873e-07	0.19238946229338516
Heart_Unknown.10	1.735036420991702e-07	3.8674754515244886e-07	0.3268520078826
Endocardial.cells	4.538113607740989e-07	1.1643662633717678e-06	0.3483608338603321
ELF3_AGBL2.positive.cells_Q_	2.2669564446668579e-07	5.896951122003548e-07	0.35033041694238765
Lymphoid.cells	-1.8366080277338136e-06	1.1836825371101224e-05	0.5616526157161128
Erythroblasts	-7.540396275650667e-08	4.3157708090697466e-07	0.5693490954746934
Vascular.endothelial.cells	-6.727466296863479e-08	2.7228276291274313e-07	0.5975754769191514
Smooth.muscle.cells	-1.5129505241387264e-07	3.5633123644509035e-07	0.6644325892807995
Epicardial.fat.cells	-1.120242087283722e-07	1.1935646610416586e-07	0.8260238111366787
Cardiomyocytes_S_Vascular.endothelial.cells	-1.03333459150429e-07	8.864357449071637e-08	0.8781358712367338
