Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Myeloid.cells	4.628222573944685e-07	3.600034071377397e-07	0.09929043801374726
Cardiomyocytes_S_Vascular.endothelial.cells	9.100685173364105e-08	9.495154311308775e-08	0.16891649922493862
Epicardial.fat.cells	1.2418302223449633e-07	1.6824787607207833e-07	0.2302281692912042
Heart_Unknown.10	1.5341397931624823e-08	2.799536778445666e-07	0.4781489907182661
Lymphoid.cells	1.2318462462156245e-07	7.2212849180020095e-06	0.4931949545952555
Vascular.endothelial.cells	-6.403133176466937e-08	2.6384942261656983e-07	0.5958738685216484
Endocardial.cells	-1.833215539476893e-07	5.336636742780694e-07	0.6343945250553782
Cardiomyocytes	-5.513536824448135e-07	1.5780950198347645e-06	0.6365977020958954
ELF3_AGBL2.positive.cells_Q_	-2.0429397106844197e-07	2.4033962095603724e-07	0.8023435791776372
Erythroblasts	-3.165018637169262e-07	2.142198482125274e-07	0.9302241928928117
Lymphatic.endothelial.cells	-2.2291072259330047e-07	1.346055468609937e-07	0.9511420520801046
Smooth.muscle.cells	-5.257351947408578e-07	2.2154101757396545e-07	0.9911798472980364
Schwann.cells	-3.6030446583681557e-07	1.364517089514067e-07	0.9958611441235277
