Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Epicardial.fat.cells	2.9074576773120816e-07	2.7510428581995606e-07	0.14528852939700504
Erythroblasts	6.704509269631856e-07	6.412550395250496e-07	0.1478892050470092
Smooth.muscle.cells	6.983713162472087e-07	1.4127830757026928e-06	0.31053900516767374
ELF3_AGBL2.positive.cells_Q_	2.7725942017072007e-07	6.32778918988243e-07	0.3306345733450622
Myeloid.cells	1.0591363894693935e-07	3.29136962319735e-07	0.3738051404455838
Endocardial.cells	2.320206524853036e-07	9.442168391497304e-07	0.40294634170684696
Lymphoid.cells	-1.9712361526150888e-06	8.362741746152264e-06	0.5931736643741152
Cardiomyocytes_S_Vascular.endothelial.cells	-2.7595881948995312e-08	1.1054777073286534e-07	0.5985626989641635
Vascular.endothelial.cells	-1.7824344854839298e-07	3.6963753679343506e-07	0.6851721242198471
Heart_Unknown.10	-2.1695542041792705e-07	3.764425550021021e-07	0.7178041792831478
Lymphatic.endothelial.cells	-8.015771246770757e-08	1.2884499924979995e-07	0.7330702054831488
Schwann.cells	-1.7766960247752654e-07	2.7345607142603973e-07	0.7420631223738013
Cardiomyocytes	-1.3550702453030956e-06	1.3453638843671375e-06	0.8430841883850273
