Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Myeloid.cells	6.80684728329377e-07	4.309291344700426e-07	0.057102156463197634
Lymphatic.endothelial.cells	2.0703523185478673e-07	2.5232018345743877e-07	0.20595820083141664
ELF3_AGBL2.positive.cells_Q_	9.232767057662961e-07	1.1448504056057247e-06	0.20998866848021835
Schwann.cells	1.525402713504453e-07	2.5484719059174495e-07	0.2747345595538475
Lymphoid.cells	1.4361292212019154e-06	1.0820656740820771e-05	0.44720698647470086
Smooth.muscle.cells	-2.541240280319353e-07	8.412915114463759e-07	0.6186984298875489
Heart_Unknown.10	-1.4113581387048285e-07	3.6829986428394235e-07	0.6492175884118453
Cardiomyocytes_S_Vascular.endothelial.cells	-5.224678098618891e-08	1.23967714233987e-07	0.6632884735231379
Epicardial.fat.cells	-9.585240251674693e-08	1.5372800741539738e-07	0.7335283872955035
Erythroblasts	-3.905258018346504e-07	2.9350312038976826e-07	0.9083343686062615
Endocardial.cells	-8.411075609523181e-07	4.0560417826372016e-07	0.9809471169363773
Cardiomyocytes	-1.4773240956708531e-06	6.415332621138934e-07	0.9893550077503397
Vascular.endothelial.cells	-6.883097626290419e-07	2.775792057261323e-07	0.9934251263919301
