Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Endocardial.cells	6.408467872622412e-07	3.530745194823273e-07	0.03475835657174132
Vascular.endothelial.cells	2.744911689563912e-07	4.2240220148136873e-07	0.2578998366450417
Cardiomyocytes_S_Vascular.endothelial.cells	4.5221565490537343e-08	7.295392429233109e-08	0.2676734199592671
Myeloid.cells	2.200741469600455e-07	3.58589840401862e-07	0.26969982540663173
Lymphatic.endothelial.cells	2.5357025333881734e-07	4.3748005815351823e-07	0.281086945380296
ELF3_AGBL2.positive.cells_Q_	3.1000250913735676e-07	5.832073654080963e-07	0.2975196625641321
Cardiomyocytes	1.8975901616965396e-06	3.5873854074041006e-06	0.29841594392347437
Lymphoid.cells	5.017059448532039e-07	9.69979468842612e-06	0.47937456292050257
Heart_Unknown.10	-7.85275469006937e-08	2.5114040155296686e-07	0.6227395655745251
Schwann.cells	-1.6326531470264054e-07	1.3836161863675863e-07	0.8809978871250606
Epicardial.fat.cells	-1.6596217897551633e-07	1.2827019340472635e-07	0.9021410971425956
Erythroblasts	-5.096360238140872e-07	2.2253615449773088e-07	0.9889930180154868
Smooth.muscle.cells	-7.939875613627616e-07	2.3548960283192404e-07	0.9996263977938947
