Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Schwann.cells	1.800981942201175e-07	1.6182687786972159e-07	0.1328742808409365
Epicardial.fat.cells	8.549893034110566e-08	1.2522132233398918e-07	0.24737213756393606
Smooth.muscle.cells	3.43179416197655e-07	5.103359162948062e-07	0.2506461180619839
Heart_Unknown.10	5.0809249731483504e-08	3.231850804150706e-07	0.4375380603643658
ELF3_AGBL2.positive.cells_Q_	-2.2292759273270245e-08	3.0116588216061135e-07	0.529503372961489
Endocardial.cells	-1.530487972895159e-07	4.973327215354613e-07	0.6208596234372515
Cardiomyocytes_S_Vascular.endothelial.cells	-3.0737614204816335e-08	8.211578383508361e-08	0.6459170269899396
Myeloid.cells	-1.3193699232989164e-07	2.5437708741873614e-07	0.6980034994212702
Vascular.endothelial.cells	-3.689346952835962e-07	3.891134552125291e-07	0.8284713405858706
Lymphatic.endothelial.cells	-1.656032333839206e-07	1.5833997807052905e-07	0.8521897639284035
Lymphoid.cells	-3.148126036385048e-06	2.3101905065510305e-06	0.9135134695346179
Erythroblasts	-3.3190208013526076e-07	1.8931341271286537e-07	0.9602151637048264
Cardiomyocytes	-1.5132918504131846e-06	3.5040082736478284e-07	0.9999921540549334
