Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Epicardial.fat.cells	1.5883223042923904e-07	1.9063524802063823e-07	0.20237345232622161
Erythroblasts	2.0021961620144266e-07	3.8600477499090186e-07	0.3019859390130599
Heart_Unknown.10	1.1163509480690798e-07	2.832737112839355e-07	0.3467576122965762
Smooth.muscle.cells	1.415359715478012e-07	4.6674034560466224e-07	0.3808521538787742
Lymphoid.cells	3.2132500810137138e-06	1.0760931388605247e-05	0.38262135740083364
ELF3_AGBL2.positive.cells_Q_	1.2643269161396873e-07	4.5743872540757646e-07	0.3911232590165132
Endocardial.cells	1.9618447444065242e-10	7.428635933676161e-07	0.4998946424600671
Schwann.cells	-1.4945498169777364e-08	1.7915715297974262e-07	0.5332416694808251
Myeloid.cells	-1.326805207062465e-07	2.8297285528620775e-07	0.680422556735355
Cardiomyocytes_S_Vascular.endothelial.cells	-6.184951609648337e-08	9.737717135202992e-08	0.7373360637112095
Lymphatic.endothelial.cells	-1.3028143791049562e-07	1.213914966280597e-07	0.8584168498316849
Cardiomyocytes	-8.42385802327206e-07	5.742344856415976e-07	0.9288081378530432
Vascular.endothelial.cells	-8.606094830428536e-07	2.849892557313316e-07	0.9987352760380063
