Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Schwann.cells	1.921429982867079e-07	2.0745968347543514e-07	0.17717874104284337
Erythroblasts	4.681401451621204e-07	5.470867201043439e-07	0.19608286182059115
Cardiomyocytes_S_Vascular.endothelial.cells	3.762952680198633e-08	8.558432702716705e-08	0.3300852494900619
Endocardial.cells	3.357072713381404e-07	1.111732601234945e-06	0.3813383653268238
ELF3_AGBL2.positive.cells_Q_	6.813449694843614e-08	4.3712483699166245e-07	0.4380678828885381
Epicardial.fat.cells	-1.0765129618237004e-08	1.9293637281318392e-07	0.5222479461016065
Lymphatic.endothelial.cells	-1.9736617849664834e-08	2.1527839307941495e-07	0.5365236617419593
Heart_Unknown.10	-5.23479188142892e-07	1.161537556279526e-06	0.6738891068797748
Lymphoid.cells	-2.6921900592988958e-06	3.5373085938463402e-06	0.7766966434071214
Myeloid.cells	-3.8208731262125975e-07	2.3497021505850364e-07	0.9480368244751173
Smooth.muscle.cells	-5.592453046855191e-07	2.7601090585077423e-07	0.9786263699813307
Cardiomyocytes	-2.213702464554095e-06	7.889810541350813e-07	0.9974902051395904
Vascular.endothelial.cells	-7.023833333609626e-07	2.1056973107703565e-07	0.9995744727564013
