Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphatic.endothelial.cells	1.6931481017607846e-07	2.6074784605301216e-07	0.2580583222089549
Endocardial.cells	6.41551766126202e-07	1.2388205240080341e-06	0.3022734223597048
Cardiomyocytes_S_Vascular.endothelial.cells	9.744240065347854e-08	2.5057258491207444e-07	0.3486828517444808
Vascular.endothelial.cells	2.216215367824606e-07	8.182803053977644e-07	0.3932577523449077
Lymphoid.cells	-5.722335022584292e-07	1.4234434701706863e-05	0.5160334195834608
Epicardial.fat.cells	-7.895608117187889e-08	1.785272348840838e-07	0.6708507327907849
Erythroblasts	-3.334296953710578e-07	5.126761056586113e-07	0.7422737125164895
Smooth.muscle.cells	-6.560194522138203e-07	5.335067377164078e-07	0.8905834054715067
Heart_Unknown.10	-4.5187858026997405e-07	3.1017503552520646e-07	0.9274211402605919
Schwann.cells	-3.4634702017574914e-07	2.074279459348116e-07	0.9525128178956047
ELF3_AGBL2.positive.cells_Q_	-8.001995359326549e-07	4.745003209183424e-07	0.9541410544178898
Myeloid.cells	-8.807891241214758e-07	4.034996585120512e-07	0.9854774741093052
Cardiomyocytes	-1.3331639860971748e-06	3.5164563504603777e-07	0.9999250437572047
