Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Smooth.muscle.cells	6.96961579871423e-06	9.151783123714654e-06	0.22316185496967
ELF3_AGBL2.positive.cells_Q_	8.088562682013083e-07	1.3665064626464154e-06	0.2769536084945172
Schwann.cells	1.0263344655391882e-07	2.6116506072532837e-07	0.34716599396849146
Cardiomyocytes	1.110368278409811e-06	4.291853170969352e-06	0.39792743907294387
Erythroblasts	9.498479982813572e-08	4.865981049822551e-07	0.42261750601269826
Lymphatic.endothelial.cells	2.575288835574091e-08	2.431762182733233e-07	0.4578299875601705
Endocardial.cells	-1.077210949669541e-07	4.5296688523009617e-07	0.5939866592794167
Cardiomyocytes_S_Vascular.endothelial.cells	-3.7760561797982764e-08	1.4604537104453258e-07	0.6020101702005584
Epicardial.fat.cells	-6.002018144819364e-08	1.4942994033735507e-07	0.6560332402464146
Lymphoid.cells	-2.2977239011411985e-06	4.310725115963997e-06	0.7029918342673942
Myeloid.cells	-3.0836043386473617e-07	5.554540709422272e-07	0.7106040328034465
Heart_Unknown.10	-6.97001477406363e-07	4.5188572866435734e-07	0.9385152634627861
Vascular.endothelial.cells	-8.603835619541041e-07	2.663062771905791e-07	0.9993827886481397
