Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Epicardial.fat.cells	1.8386079822760052e-07	1.1812559492049321e-07	0.059796321315077214
Lymphatic.endothelial.cells	3.349167778319232e-07	2.480437987432588e-07	0.0884707215165591
Endocardial.cells	7.078930610534213e-07	6.592735478329062e-07	0.14146802226253413
Myeloid.cells	3.0556324183804444e-07	3.2959579184199455e-07	0.17694125915291287
ELF3_AGBL2.positive.cells_Q_	4.4368339067995636e-07	5.038021460779405e-07	0.18924825376284138
Schwann.cells	1.1691341277470595e-07	1.7165028698853026e-07	0.2478996810455889
Erythroblasts	2.669414114151863e-07	4.6733409683881045e-07	0.283931911991759
Smooth.muscle.cells	5.278835457719169e-07	9.371093748065895e-07	0.2866117364328812
Lymphoid.cells	2.514457642360443e-06	7.417552267579102e-06	0.36730956613993526
Cardiomyocytes_S_Vascular.endothelial.cells	8.3798760396175e-09	9.6018298679315e-08	0.46522696337956027
Vascular.endothelial.cells	-1.4519663572250642e-07	3.5568736226425294e-07	0.6584417918403119
Heart_Unknown.10	-1.5339390531315158e-07	2.999951146283539e-07	0.695436969244888
Cardiomyocytes	-7.81639105343846e-07	7.299915139729429e-07	0.8578592859697455
