Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Smooth.muscle.cells	9.169321215456727e-07	8.856957706112194e-07	0.15027198175227846
Epicardial.fat.cells	1.4794648190540216e-07	2.0342952473230936e-07	0.23353285804225354
Erythroblasts	2.741793493129343e-07	4.3548283649495666e-07	0.2644786460932073
Heart_Unknown.10	8.307833439294683e-07	1.3405572573864876e-06	0.2677178309715069
Lymphatic.endothelial.cells	5.668366849109985e-08	2.3547767495123967e-07	0.40488692005099686
Vascular.endothelial.cells	1.2802072390965812e-07	7.05988713198218e-07	0.4280521728215321
Myeloid.cells	7.004802785225467e-08	4.196507801396383e-07	0.433716573445268
ELF3_AGBL2.positive.cells_Q_	-1.941600119652338e-07	3.7644630079902623e-07	0.6969927525854687
Cardiomyocytes_S_Vascular.endothelial.cells	-6.262131412989384e-08	9.073423084449976e-08	0.7549538272066929
Lymphoid.cells	-2.7744171554621993e-06	3.169348986767007e-06	0.8093191945015235
Cardiomyocytes	-1.0830238631439817e-06	1.1758996752698946e-06	0.8214792845997536
Schwann.cells	-4.975869194162958e-07	1.9223498241739395e-07	0.9951792819788776
Endocardial.cells	-9.641720249107482e-07	2.725722387082837e-07	0.9997978861956255
