Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cardiomyocytes_S_Vascular.endothelial.cells	8.016390284804122e-07	4.86836795134389e-07	0.04981728053535394
ELF3_AGBL2.positive.cells_Q_	3.6230383510886625e-06	2.5720194158896005e-06	0.07947145956714902
Smooth.muscle.cells	7.479659233367894e-06	7.374419603860164e-06	0.1552267519912952
Lymphatic.endothelial.cells	5.945045217536601e-07	7.530246040162684e-07	0.2149131747028198
Endocardial.cells	2.735554077342561e-06	4.381353518187969e-06	0.26619468032166904
Vascular.endothelial.cells	2.900004659017272e-07	1.0821918364777393e-06	0.39435924254579
Heart_Unknown.10	7.599216318420002e-07	3.9484583729603615e-06	0.4236908165134141
Myeloid.cells	1.328018263213139e-08	6.6811024966792e-07	0.49207065377633286
Lymphoid.cells	-2.0105548295079337e-06	8.506715391416094e-06	0.5934191189829745
Erythroblasts	-4.621138684497355e-07	1.2447626452799366e-06	0.6447730569282863
Cardiomyocytes	-7.35779398286943e-07	1.2893054682563346e-06	0.7158913305026321
Schwann.cells	-5.212301932642083e-07	3.1815996543115027e-07	0.9493167405601883
Epicardial.fat.cells	-4.312308748484163e-07	2.4642147396074125e-07	0.9599384956654174
