Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cardiomyocytes_S_Vascular.endothelial.cells	1.7474831894891909e-07	7.428815517419184e-08	0.009328761717160315
Cardiomyocytes	2.2338319146627068e-06	1.4941651727030118e-06	0.06745241946693506
Myeloid.cells	2.317115329539767e-07	2.3013424442728468e-07	0.15700252397478554
Heart_Unknown.10	4.536462846720294e-07	5.902243022143798e-07	0.22106546010783318
ELF3_AGBL2.positive.cells_Q_	1.8186796647455596e-07	6.947048515909716e-07	0.39674101788563976
Schwann.cells	2.5942306080825776e-09	1.7482512139175522e-07	0.49408031130895375
Endocardial.cells	-2.7426182219277645e-07	7.901710550820114e-07	0.6357387891147104
Lymphoid.cells	-9.493899026394471e-07	2.3334069384249005e-06	0.6579477328338328
Epicardial.fat.cells	-5.839891131770171e-08	1.0486162912062028e-07	0.7112069120880382
Erythroblasts	-1.7163230594938267e-07	2.944407474207459e-07	0.720022884160339
Vascular.endothelial.cells	-4.4438150193413616e-07	3.6819712688186086e-07	0.8862669670001235
Lymphatic.endothelial.cells	-1.9107770089255494e-07	1.2314719487840943e-07	0.9396234615792546
Smooth.muscle.cells	-4.7166950950031225e-07	2.360876302720799e-07	0.9771339596254384
