Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Erythroblasts	6.578769406509164e-07	3.007583074514291e-07	0.014356884057911355
Lymphatic.endothelial.cells	3.8286331173233026e-07	1.8411229343657386e-07	0.018785260686520526
Cardiomyocytes_S_Vascular.endothelial.cells	1.584122464860899e-07	9.71641122690845e-08	0.05151297279039544
Smooth.muscle.cells	1.2163124015597413e-06	7.799785512685084e-07	0.05944876830945005
Schwann.cells	3.2253432571502814e-07	2.4536152018293273e-07	0.09433447092786179
Vascular.endothelial.cells	3.6925703573591176e-07	3.3248306840759843e-07	0.13336941364017252
Lymphoid.cells	2.8730907373816326e-06	1.3524642935154766e-05	0.415884325449949
ELF3_AGBL2.positive.cells_Q_	7.696879197299442e-08	7.116093903955354e-07	0.45693376266297875
Heart_Unknown.10	-1.288336726551375e-07	7.064171370958472e-07	0.5723562486544749
Endocardial.cells	-1.2690148467484043e-07	5.471863844644395e-07	0.5916985184655585
Epicardial.fat.cells	-8.797725181769107e-08	1.6151971126907327e-07	0.7070146697134582
Myeloid.cells	-4.2181650101153676e-07	2.490025343092651e-07	0.9548697271645274
Cardiomyocytes	-1.4012280207583588e-06	7.620180684100292e-07	0.9670305145486068
