Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Myeloid.cells	6.503330204519607e-07	4.483676356757071e-07	0.07346710090598511
Lymphatic.endothelial.cells	1.6973080332196381e-07	2.2613659274234797e-07	0.22645645831716021
Cardiomyocytes_S_Vascular.endothelial.cells	4.947593321506325e-08	9.860949742421195e-08	0.3079266244557233
ELF3_AGBL2.positive.cells_Q_	1.1461224968924202e-07	3.319711074926067e-07	0.36495409385304883
Heart_Unknown.10	1.0811941195446301e-07	8.861376509936448e-07	0.45144476408246115
Smooth.muscle.cells	2.2601699233513656e-08	3.785735121234641e-07	0.4761963806217662
Vascular.endothelial.cells	1.357995668419612e-08	3.164609552303193e-07	0.4828858614064436
Erythroblasts	-1.1333402520761882e-08	3.1104805630931733e-07	0.5145327164992554
Schwann.cells	-4.024533857453671e-08	1.387557324492361e-07	0.6141089072166823
Lymphoid.cells	-1.7135181703362323e-06	4.57638261585529e-06	0.6459564234789716
Epicardial.fat.cells	-6.107066667536422e-08	1.1708988660364534e-07	0.6990154032811099
Endocardial.cells	-4.826691699660616e-07	3.786264955338194e-07	0.8988081625537401
Cardiomyocytes	-1.8230367559757665e-06	9.713238191658777e-07	0.9697312119057641
