Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphatic.endothelial.cells	1.365459754225624e-07	1.6826771854657002e-07	0.20854488818379036
Vascular.endothelial.cells	1.614084495457072e-07	2.09773504412618e-07	0.22081561647778103
Intestine_Unknown.8	-4.181971221365343e-07	9.185177949567838e-07	0.6755517088850701
ENS.glia	-5.23719723103719e-08	1.0626910322218971e-07	0.6889315502860193
Intestine_Unknown.4	-4.193828986820568e-07	6.757430598156666e-07	0.7325767395259418
Mesothelial.cells	-1.0943077408528555e-07	1.5410481640811967e-07	0.7611808359425221
Chromaffin.cells	-2.362790995336589e-07	2.6977443049424705e-07	0.8094413506242507
Stromal.cells	-1.813482670397938e-07	1.940659721533426e-07	0.8249685014706242
ENS.neurons	-1.3653227777309083e-07	1.413514360796931e-07	0.8329545274148598
Intestinal.epithelial.cells	-9.37025246022839e-08	7.26452756371931e-08	0.9014510560761952
Smooth.muscle.cells	-2.1930658257445135e-07	1.463000418410269e-07	0.9330656840624315
Myeloid.cells	-8.00187833710079e-07	4.5210795994542784e-07	0.9616284598933519
Lymphoid.cells	-8.656882676185542e-07	4.844030931954716e-07	0.9630412543606796
