Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphoid.cells	3.2268374307421836e-06	2.6705830045176054e-06	0.11346796094721973
Myeloid.cells	9.008684992016753e-07	1.2230319755867995e-06	0.23068700887521393
ENS.neurons	9.273393349115696e-08	2.846700795737658e-07	0.3723032269948578
Intestine_Unknown.8	8.016697407232409e-07	3.2926883911982508e-06	0.40382079086538
Lymphatic.endothelial.cells	2.9949558639357355e-08	2.7359308004793577e-07	0.4564158372220958
Mesothelial.cells	-4.151684584159707e-08	3.8832851652698367e-07	0.5425704680691396
Smooth.muscle.cells	-1.2963183287057462e-07	3.291064078753932e-07	0.6531689964239971
Vascular.endothelial.cells	-1.7018409489093083e-07	3.5176101261190103e-07	0.6857382282298484
Intestinal.epithelial.cells	-9.261870959977242e-08	1.6398791908866222e-07	0.7138916387430791
ENS.glia	-1.83409776189872e-07	1.7452606411116728e-07	0.853348181180609
Stromal.cells	-5.172470656021474e-07	4.1701798533245234e-07	0.8925764883102445
Chromaffin.cells	-3.8839212619411627e-07	2.5450413468951274e-07	0.9365042736820661
Intestine_Unknown.4	-2.8956199207734234e-06	1.4999118668710284e-06	0.9732291954673482
