Name	Coefficient	Coefficient_std_error	Coefficient_P_value
ENS.glia	1.8186432577121204e-07	1.2387745691743036e-07	0.07103871576388032
Lymphoid.cells	4.0223907505130215e-07	5.221832425273057e-07	0.2205602267287075
Stromal.cells	1.0469174722069419e-07	1.7811452721934565e-07	0.27834075687433046
Vascular.endothelial.cells	2.2651306569904407e-08	1.2906789146109663e-07	0.4303437152720176
Mesothelial.cells	-1.9697205878622283e-09	1.3047148152001192e-07	0.5060225802998198
Lymphatic.endothelial.cells	-1.8457276720656233e-08	1.0893353167811141e-07	0.5672731991297366
Smooth.muscle.cells	-4.2319765303432016e-08	1.416870957364568e-07	0.617409677545783
Chromaffin.cells	-1.615806016276953e-07	4.313604735759008e-07	0.6460149508019366
Myeloid.cells	-2.2819748594152493e-07	4.2406157397081357e-07	0.7047540951010616
Intestine_Unknown.4	-7.674418175081435e-07	1.3545263868325018e-06	0.7144987762960866
ENS.neurons	-1.2534145847019768e-07	1.2725804680392026e-07	0.8376730695303873
Intestinal.epithelial.cells	-8.964648333002563e-08	7.580749206049115e-08	0.8815071032529131
Intestine_Unknown.8	-2.303772787995883e-06	3.3932642877443526e-07	0.9999999999943642
