Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Vascular.endothelial.cells	5.473056309009807e-07	5.518456360999033e-07	0.16065412295206466
Lymphatic.endothelial.cells	8.668788965252284e-07	8.780728921136344e-07	0.16175964767205747
Lymphoid.cells	3.7268905982383985e-06	4.978680906526961e-06	0.2270582441541586
Stromal.cells	8.212885289366784e-08	5.408470321769394e-07	0.4396517248827236
Myeloid.cells	-1.6069976658365502e-07	2.007521877452414e-06	0.5319007879298006
Intestinal.epithelial.cells	-4.263273254992451e-08	2.6732939461700725e-07	0.5633532293295175
Smooth.muscle.cells	-3.621205632000112e-07	4.420491358189446e-07	0.7936599138033882
Mesothelial.cells	-4.1823874761281036e-07	3.207154493072243e-07	0.903896923167594
ENS.neurons	-5.351649370142629e-07	3.0070974097233443e-07	0.9624352351671958
Chromaffin.cells	-7.787529556737537e-07	3.234218525106337e-07	0.9919767256855803
Intestine_Unknown.8	-6.4931093560370265e-06	2.28887758580869e-06	0.9977216594583246
ENS.glia	-6.215257505945696e-07	2.188877428543146e-07	0.997740591287507
Intestine_Unknown.4	-3.7871705387373998e-06	1.140007598324411e-06	0.9995532182554381
