Name	Coefficient	Coefficient_std_error	Coefficient_P_value
ENS.glia	4.219619155255473e-07	4.0261269886983875e-07	0.1473056820286962
Smooth.muscle.cells	5.820172525489265e-07	5.557042498001627e-07	0.14746892301694853
ENS.neurons	4.0935574226300036e-07	4.873539488258375e-07	0.20046660407665673
Stromal.cells	5.487674582179966e-06	7.047751679554445e-06	0.21809535227144622
Lymphoid.cells	1.1560457235793515e-07	2.5878444907349394e-06	0.48218431706086184
Vascular.endothelial.cells	5.076805131761546e-09	3.325969394136336e-07	0.4939107269789369
Intestine_Unknown.4	1.397110109619295e-06	0.0005249175846560772	0.4989381844858469
Intestine_Unknown.8	-1.4835050535785403e-06	5.457047969092822e-05	0.5108439581871884
Mesothelial.cells	-1.2287750580801372e-08	3.97111840070168e-07	0.512342419935528
Chromaffin.cells	-4.172986015241349e-07	4.815565234784146e-07	0.8069089889908078
Lymphatic.endothelial.cells	-3.4852243201935204e-07	2.7692569617751395e-07	0.8959019737601446
Myeloid.cells	-2.466510090824845e-06	1.0887591477721233e-06	0.9882569165586036
Intestinal.epithelial.cells	-6.246513330815905e-07	2.0760102686336848e-07	0.9986890355345369
