Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphatic.endothelial.cells	3.472528329258268e-07	2.5028784636121855e-07	0.08265779694922398
ENS.glia	4.006551027686202e-08	9.054211848748855e-08	0.32906122674659044
Vascular.endothelial.cells	5.9217167820358e-08	1.3472075353184088e-07	0.3301297544024465
Intestine_Unknown.8	1.2786706977498456e-07	1.1359308661559902e-06	0.45518736418372074
ENS.neurons	-4.22207586529786e-09	1.3006815863532862e-07	0.5129475871754583
Mesothelial.cells	-6.619734055277854e-08	1.2146436581001153e-07	0.7071211494977107
Stromal.cells	-8.964246673651057e-08	1.323768374020674e-07	0.7508529719683699
Intestine_Unknown.4	-1.1323707652521643e-06	1.6307112062428965e-06	0.7562852457712279
Lymphoid.cells	-2.565106456512987e-07	3.175446935566666e-07	0.7903953625135895
Chromaffin.cells	-2.2324540582816253e-07	1.9307960934285783e-07	0.8762074802993658
Intestinal.epithelial.cells	-9.855395149852248e-08	6.15785292792986e-08	0.9452516744619747
Myeloid.cells	-4.944186886337062e-07	2.99810015612235e-07	0.9504371056110533
Smooth.muscle.cells	-2.115670256579908e-07	1.2772543858575943e-07	0.9511816465000572
