Name	Coefficient	Coefficient_std_error	Coefficient_P_value
ENS.glia	2.2063160400633258e-07	1.1430286161082176e-07	0.02678874421289478
Intestine_Unknown.4	3.1649184455208197e-06	1.8643878006425908e-06	0.044794998920524506
Intestinal.epithelial.cells	1.5060248817382083e-07	1.35443897440925e-07	0.13308673509324598
ENS.neurons	2.1074373950739574e-07	2.393039502034958e-07	0.18925283385891234
Mesothelial.cells	1.806309951590481e-07	2.4591496009001885e-07	0.23131403172075427
Smooth.muscle.cells	2.972083908725421e-07	4.2587871578344756e-07	0.24262894652428324
Vascular.endothelial.cells	9.042300968289926e-08	1.7446197825224076e-07	0.3021257533097901
Intestine_Unknown.8	5.94381419537226e-07	1.255915631961903e-06	0.31801192034839587
Chromaffin.cells	8.73701372319196e-08	3.3236930445578167e-07	0.3963251369578202
Lymphoid.cells	1.7042885624485276e-08	3.709554621196889e-07	0.4816777559632452
Lymphatic.endothelial.cells	-8.569520522375728e-10	1.3615060672233817e-07	0.5025109851278539
Stromal.cells	-1.2806521788654644e-08	2.1409378284955866e-07	0.5238494447182939
Myeloid.cells	-8.847164779375443e-07	2.439104432085621e-07	0.9998567545908559
