Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Intestinal.epithelial.cells	1.1613914226827878e-07	5.7036781978864145e-08	0.020864393036233143
ENS.glia	1.4723517370309635e-07	1.0179345494128377e-07	0.07403097816158236
Lymphoid.cells	3.856226675635194e-07	5.77775694777725e-07	0.2522499503688064
Intestine_Unknown.4	1.624799163942133e-07	3.674853787350902e-06	0.48236691876930615
Chromaffin.cells	-1.9606328174608035e-09	2.527107514178409e-07	0.5030951254585446
Mesothelial.cells	-2.0984548357621096e-08	1.492379059276008e-07	0.5559115223971303
Intestine_Unknown.8	-7.040757072052387e-07	2.553873482364738e-06	0.6086066599138755
Stromal.cells	-8.162302910281593e-08	1.5688527425724865e-07	0.698563026127564
Myeloid.cells	-3.0609518886180063e-07	3.948241713355389e-07	0.780909824162394
Lymphatic.endothelial.cells	-1.4071034479813127e-07	9.794714493306074e-08	0.9245833982538465
ENS.neurons	-1.9959928629279376e-07	1.326095570656841e-07	0.9338591911001335
Vascular.endothelial.cells	-1.9208651968452657e-07	1.0280021538994687e-07	0.9691567189500359
Smooth.muscle.cells	-3.075915587664935e-07	1.1458998350104801e-07	0.9963656858297946
