Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Stromal.cells	3.277095543009374e-07	2.1397347074995605e-07	0.06281763360989162
Lymphatic.endothelial.cells	1.3244967856497296e-07	9.043915072662098e-08	0.07152636346718869
Smooth.muscle.cells	3.5933618256475557e-07	2.829387966685274e-07	0.1020398533352933
Chromaffin.cells	7.12451088793724e-08	3.341389508988155e-07	0.4155776825313982
ENS.glia	1.718827297379761e-08	1.002233314636736e-07	0.43191542650876824
Intestine_Unknown.4	1.0081530610150759e-07	1.4130212620727054e-06	0.4715606603147074
Lymphoid.cells	-7.623127055389046e-08	3.2263310248296575e-07	0.5933917214774176
Intestinal.epithelial.cells	-3.070794545805821e-08	6.241934789130876e-08	0.6886268864110822
ENS.neurons	-7.48803548939089e-08	1.311722373805922e-07	0.7159511021710492
Vascular.endothelial.cells	-7.184374137554216e-08	9.754735836491222e-08	0.7692871152671996
Mesothelial.cells	-9.963308215753493e-08	1.196926582890054e-07	0.7974105519641294
Myeloid.cells	-3.289181272268059e-07	2.892125368799018e-07	0.8722911749582241
Intestine_Unknown.8	-1.044454020441616e-06	6.278814215465154e-07	0.9518895480271695
