Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Smooth.muscle.cells	3.200321358424061e-07	2.6857484009294816e-07	0.11671026288158903
Lymphoid.cells	5.183489589401918e-07	6.488689776547243e-07	0.21218870775135112
Intestinal.epithelial.cells	6.094845812796956e-08	8.453924308025885e-08	0.23547053639935867
Intestine_Unknown.4	1.1603886990661426e-05	1.6322756452192823e-05	0.23857235451650466
Stromal.cells	1.5460249699697943e-07	3.253009929930207e-07	0.31730089092916747
ENS.glia	9.195620218319182e-08	2.0644711342532357e-07	0.32800720516731063
Intestine_Unknown.8	2.6798491749918125e-06	6.073298286905328e-06	0.32951563383957716
ENS.neurons	1.3557430826720176e-08	1.7604747759807887e-07	0.4693077619374297
Chromaffin.cells	2.3374157013685516e-08	3.6736688983244606e-07	0.47463393708684637
Myeloid.cells	-2.7608070236851336e-07	8.0880519822652e-07	0.6335776400527868
Lymphatic.endothelial.cells	-2.0859793495946905e-07	1.7240468499268652e-07	0.8868474949952614
Vascular.endothelial.cells	-2.239665174151299e-07	1.4256587722154047e-07	0.9419050294266881
Mesothelial.cells	-3.4254682557282025e-07	1.6846106042969174e-07	0.9789933686287189
