Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Intestine_Unknown.8	2.068980700067103e-06	3.4610165934188785e-06	0.2749881433144199
Lymphoid.cells	2.3137504045903058e-07	4.334669741780117e-07	0.2967476433158859
Lymphatic.endothelial.cells	3.923209127805277e-08	1.0788252433056011e-07	0.35805757643590075
Smooth.muscle.cells	4.188310992625669e-08	1.3441348655221828e-07	0.37767264169906906
Stromal.cells	1.9244305886408685e-08	1.6527011281358953e-07	0.4536513089184646
Mesothelial.cells	-3.422874679845348e-08	1.201709517257378e-07	0.612114255679967
Intestinal.epithelial.cells	-2.5151571330808325e-08	5.3419013341538644e-08	0.6811209175754792
ENS.glia	-4.2579936849305624e-08	8.305525851134977e-08	0.6959089001491108
Intestine_Unknown.4	-7.116110563639406e-07	1.333556466718571e-06	0.7031974168521431
ENS.neurons	-9.092398738613353e-08	1.5537487905244572e-07	0.7207903662499515
Myeloid.cells	-2.3818839064919985e-07	3.880683941695283e-07	0.730319447996057
Vascular.endothelial.cells	-1.6454764810655774e-07	1.0827464362926719e-07	0.9357099069126071
Chromaffin.cells	-4.7229005285992593e-07	1.5518214259761587e-07	0.9988306125488963
