Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphoid.cells	6.614485079022808e-06	3.967385018036657e-06	0.047735798842869256
Stromal.cells	5.585161293813137e-07	7.534899177405196e-07	0.2292742636741228
Mesothelial.cells	2.4192490697221456e-07	5.41463533137783e-07	0.3275104021997747
ENS.neurons	1.9901766832718763e-07	5.923542637815579e-07	0.3684439399431705
Lymphatic.endothelial.cells	2.773283968064102e-07	8.810296931128099e-07	0.3764652668933031
Intestinal.epithelial.cells	5.881764180514565e-08	2.456678275065131e-07	0.4053901974207838
Chromaffin.cells	-5.9373613785342974e-08	3.376624757482521e-07	0.569789066009581
Vascular.endothelial.cells	-1.4721899288584303e-07	3.154964005060967e-07	0.6796164513272142
ENS.glia	-1.4049736601750028e-07	2.2539040652838328e-07	0.7334730995787854
Myeloid.cells	-8.139049358806331e-07	1.1130003692697581e-06	0.7676931916335924
Intestine_Unknown.4	-1.1355785194257934e-06	1.4274656303895618e-06	0.7868446752617544
Smooth.muscle.cells	-4.116471604881535e-07	3.565372865406803e-07	0.8758666668653261
Intestine_Unknown.8	-6.8825471418935016e-06	2.8311089637528843e-06	0.992472282592765
