Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphoid.cells	7.547143878535504e-07	6.464243476878902e-07	0.12149989554391899
ENS.glia	1.3302643184603932e-07	1.1872026760320329e-07	0.13124970904462852
Myeloid.cells	1.820228484043723e-07	6.269090306615907e-07	0.38577436059214937
Intestine_Unknown.4	3.4912095300903557e-07	1.488537596391935e-06	0.4072830625017826
Stromal.cells	-5.1705907314804434e-08	2.4117144928091053e-07	0.5848804061360187
Chromaffin.cells	-9.242856815469337e-08	2.1353526199316948e-07	0.6674378376534942
Vascular.endothelial.cells	-5.471870161995072e-08	1.2083234669856217e-07	0.6746709463771906
ENS.neurons	-8.646968801333182e-08	1.561609361577078e-07	0.7101153148471813
Mesothelial.cells	-2.412264571451023e-07	1.6705091047100423e-07	0.9256346734522061
Intestine_Unknown.8	-8.368132046857373e-07	5.570326248756024e-07	0.9334862578690514
Smooth.muscle.cells	-2.460217432938983e-07	1.1564151885260191e-07	0.9833087138738235
Intestinal.epithelial.cells	-1.622118137033168e-07	6.48103326319688e-08	0.9938404544666043
Lymphatic.endothelial.cells	-2.607842290762712e-07	1.0139710002145592e-07	0.9949430429468011
