Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Intestinal.epithelial.cells	2.2830773849437807e-07	1.741607582108697e-07	0.09494538687169096
Stromal.cells	5.314355167875261e-07	8.076451870334523e-07	0.25526708302234746
Intestine_Unknown.4	1.4330138560193305e-06	4.3008866170236075e-06	0.3694953063511012
Lymphatic.endothelial.cells	2.1513023056000656e-08	3.496532628160799e-07	0.4754698623106686
Smooth.muscle.cells	-9.159781803987373e-10	3.9377144182327616e-07	0.5009280055781625
Vascular.endothelial.cells	-1.0237657101427356e-07	3.254722967914868e-07	0.6234474630485178
Chromaffin.cells	-1.8357902631333455e-07	5.265255058727745e-07	0.6363281701047488
Mesothelial.cells	-1.380147991468576e-07	3.252561606205468e-07	0.6643361320448048
ENS.neurons	-3.4517392157900567e-07	4.247937861131674e-07	0.7917671646331091
ENS.glia	-2.3995890009596917e-07	2.504893453919441e-07	0.8309586630472032
Myeloid.cells	-1.0303840838948804e-06	6.737176308439741e-07	0.9369174061558261
Lymphoid.cells	-1.1041008248474952e-06	6.322974744134561e-07	0.9596095589788437
Intestine_Unknown.8	-4.650825657220681e-06	2.156523342561388e-06	0.984482796642069
