Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Intestine_Unknown.8	1.1050272488690263e-06	9.966818166924975e-07	0.13377848634256412
Stromal.cells	1.7071727165328388e-07	2.3927936148676296e-07	0.23777926188064064
Myeloid.cells	5.444700035125943e-07	7.634680361973027e-07	0.23787534732276588
Chromaffin.cells	1.3985256753058516e-07	2.724269193684303e-07	0.3038504223407025
Lymphatic.endothelial.cells	4.8972560768231424e-08	1.29454264949198e-07	0.35260383731465583
ENS.neurons	3.3910756575720585e-08	1.2945767341815309e-07	0.3966820230750232
ENS.glia	6.160924753762473e-09	1.0626176980764013e-07	0.47688277691772674
Lymphoid.cells	-8.64074927828707e-09	2.788556111385842e-07	0.5123598325625508
Intestinal.epithelial.cells	-7.697988596504892e-09	5.872037921930424e-08	0.5521501944584921
Vascular.endothelial.cells	-2.932620536363932e-08	9.494404159442175e-08	0.6212931529652356
Mesothelial.cells	-4.002278091738663e-08	9.643943206637347e-08	0.6609306296365969
Smooth.muscle.cells	-4.996877152066693e-08	1.1485183854594682e-07	0.6682447663380111
Intestine_Unknown.4	-2.235186726701608e-06	6.209876633309914e-07	0.9998405275565331
