Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Stromal.cells	2.104820971674178e-07	2.2269587921060107e-07	0.17228990518160459
Intestine_Unknown.4	1.2493052171206239e-06	3.512998799336655e-06	0.36106124034985804
Chromaffin.cells	1.5485224363488918e-08	2.7354312461898775e-07	0.47742800983862943
Myeloid.cells	-5.261038616704315e-08	3.392869904399446e-07	0.5616136256225038
Lymphatic.endothelial.cells	-5.979575773299622e-08	1.3587804791692524e-07	0.670056542705856
Intestinal.epithelial.cells	-3.12230857086739e-08	6.332768986933454e-08	0.6890078461754463
Lymphoid.cells	-4.2060958186326747e-07	7.023394283106118e-07	0.7253700059550972
Mesothelial.cells	-1.243607464483794e-07	1.7970024675500575e-07	0.7555456209961519
ENS.neurons	-1.2167152221104815e-07	1.6120169500904477e-07	0.7748089563142764
Vascular.endothelial.cells	-1.1782699663484757e-07	1.3173013194447316e-07	0.8144614043780227
Smooth.muscle.cells	-1.905424907252247e-07	1.6662856318105878e-07	0.8735878702765201
ENS.glia	-1.32834763917094e-07	8.687400280248219e-08	0.9368740751864425
Intestine_Unknown.8	-1.0599438542099581e-06	5.281759571646017e-07	0.9776145531854807
