Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Smooth.muscle.cells	2.0079981607514444e-07	1.9867868127060128e-07	0.15608571411506927
Lymphatic.endothelial.cells	8.645061221555783e-08	1.101755843149192e-07	0.21632583652953252
Vascular.endothelial.cells	1.2416497034126563e-07	1.8921557014113352e-07	0.2558448119819321
Intestine_Unknown.4	1.7661620938144336e-06	2.8362940356796134e-06	0.26674063305650875
Myeloid.cells	1.9350792092826684e-07	4.5060551547175576e-07	0.3338016148564642
Intestinal.epithelial.cells	5.253397647538926e-09	7.739935877044251e-08	0.47294300106689574
ENS.neurons	-1.7487561702863152e-08	1.6340464505539612e-07	0.542613435134729
Intestine_Unknown.8	-3.3928981140516584e-07	1.5042891108916737e-06	0.5892236119760008
ENS.glia	-5.1855753409763195e-08	1.2290472460242813e-07	0.6634576767194122
Lymphoid.cells	-1.5572895303735396e-07	2.4408387186625367e-07	0.7382677507797053
Chromaffin.cells	-2.569807850646667e-07	2.935321458752896e-07	0.8093429224011189
Stromal.cells	-3.534168632625727e-07	2.9353015714678525e-07	0.8857095257358545
Mesothelial.cells	-2.713876927417283e-07	1.594940023888591e-07	0.9555805171509413
