Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Intestinal.epithelial.cells	5.5352294183092405e-08	6.301042048069263e-08	0.18984637828399642
Myeloid.cells	5.511011861514098e-07	1.0612365964342807e-06	0.30177544108323817
Intestine_Unknown.4	7.635512297198602e-07	1.5752379678468571e-06	0.31393706494372775
Mesothelial.cells	5.722160181258249e-08	1.2815266759482418e-07	0.327614010881793
ENS.glia	3.300532754262448e-08	9.863895319571182e-08	0.36896061618461357
Vascular.endothelial.cells	2.834168871973133e-08	1.1223616913650408e-07	0.4003202282873637
Lymphoid.cells	-1.4620223696375494e-08	3.560872912815357e-07	0.5163751619519249
Intestine_Unknown.8	-4.139553532458637e-08	4.1047726971886426e-07	0.540164171481691
Lymphatic.endothelial.cells	-1.3274320000738637e-08	9.396773282939299e-08	0.5561695673030883
Smooth.muscle.cells	-3.2685880384484574e-08	1.30671671455153e-07	0.5987594773309327
ENS.neurons	-5.680301091166905e-08	1.431395143821384e-07	0.654256053131436
Chromaffin.cells	-2.9324093091529087e-07	2.1863150734559006e-07	0.9100814064888831
Stromal.cells	-2.450854876117184e-07	1.4349815845215839e-07	0.9561757723725118
