Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Vascular.endothelial.cells	1.3889616840656231e-06	6.358196441397696e-07	0.014461974517850088
Intestinal.epithelial.cells	1.059683380171293e-06	5.911881171986636e-07	0.036529340465356275
Lymphatic.endothelial.cells	1.7794721465049837e-06	1.5376214792060746e-06	0.12357718994669287
Lymphoid.cells	1.4248912315637777e-06	1.8436603698963594e-06	0.21980263940226602
Myeloid.cells	-5.08581097305464e-07	1.742203321503186e-06	0.6148254687443335
Stromal.cells	-1.0787485774684658e-06	1.0011209390680693e-06	0.859380615343236
ENS.glia	-5.718687866529461e-07	4.2560483975621183e-07	0.9104710445090944
ENS.neurons	-7.474020664310141e-07	5.391190869119932e-07	0.9171783642333821
Intestine_Unknown.4	-4.418975115581088e-06	2.5390550508548114e-06	0.9591057252557522
Smooth.muscle.cells	-8.951204331211647e-07	4.773225971387127e-07	0.9696238890457842
Intestine_Unknown.8	-6.9975943161783435e-06	3.278630924066874e-06	0.9835910382445272
Mesothelial.cells	-1.023391512690353e-06	4.35680386408888e-07	0.9905867866494017
Chromaffin.cells	-1.0607007304013907e-06	3.9431409653901225e-07	0.9964272853071107
