Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Intestinal.epithelial.cells	6.718998751967276e-09	3.2593780737172264e-07	0.4917766433076496
Smooth.muscle.cells	-2.9612760676176475e-09	6.681918610104461e-07	0.5017680166866587
ENS.neurons	-1.4589936687048113e-08	6.024138052847469e-07	0.5096610894200222
Lymphatic.endothelial.cells	-1.2097064690090532e-07	6.077659664239605e-07	0.5788848574052678
Mesothelial.cells	-9.398770777077963e-08	4.3725244670246105e-07	0.5850971116712183
Vascular.endothelial.cells	-1.4834353768419746e-07	6.268298711085062e-07	0.593538465706592
Myeloid.cells	-4.154405596790448e-07	1.1688624178597805e-06	0.6388636308404266
Lymphoid.cells	-7.037183211483147e-07	1.018379842622602e-06	0.7552227369148107
Chromaffin.cells	-4.4190039832036053e-07	6.121596717482089e-07	0.7648131459477437
ENS.glia	-4.7146889171579544e-07	4.280192015080198e-07	0.8646633650804072
Intestine_Unknown.4	-3.1924246769309924e-06	2.8243507396293905e-06	0.870829634155606
Stromal.cells	-6.402012759804256e-07	5.042607302561321e-07	0.897883546244193
Intestine_Unknown.8	-3.0282615307411766e-06	2.0201046581813465e-06	0.93307118732015
