Name	Coefficient	Coefficient_std_error	Coefficient_P_value
ENS.glia	3.1910048237350796e-06	1.1785665013666515e-06	0.0033892914435004473
Chromaffin.cells	3.1670755307621375e-06	1.941830625855661e-06	0.05144788834350781
Mesothelial.cells	1.0728617177197773e-06	1.601252761465469e-06	0.25142444274909814
Stromal.cells	1.2430887132828025e-06	1.9392303487574003e-06	0.2607542958082758
Lymphatic.endothelial.cells	5.236165787870239e-07	1.0668975754646055e-06	0.31178950803639505
ENS.neurons	3.4488374476738e-07	1.2406417789461184e-06	0.3905107178097832
Vascular.endothelial.cells	3.5863099997418265e-07	1.5819261480230374e-06	0.4103264631264595
Intestine_Unknown.8	-2.791855485487313e-06	2.3384858249034024e-05	0.5475157455143232
Lymphoid.cells	-1.729594602776139e-06	2.4509101740424516e-06	0.7598110270612248
Intestine_Unknown.4	-2.6320638683337267e-06	3.1946262063985555e-06	0.7950028180588227
Smooth.muscle.cells	-1.6447031479850707e-06	9.920788348657406e-07	0.9513246261376066
Myeloid.cells	-3.880553112001649e-06	2.3337495492210356e-06	0.9518235197816909
Intestinal.epithelial.cells	-1.3123916108355647e-06	5.179260166598305e-07	0.9943605407334631
