Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Smooth.muscle.cells	1.375736244443805e-07	1.1961731604721577e-07	0.12504833199735776
ENS.neurons	1.128961856190086e-07	1.393391578610162e-07	0.20890519566121452
Lymphatic.endothelial.cells	3.894279975884692e-08	1.0090368413738671e-07	0.34977043569503535
Chromaffin.cells	5.0348271294083896e-08	2.588615861233454e-07	0.4228926624416903
Intestinal.epithelial.cells	1.1954898117162376e-08	6.978816347570516e-08	0.4319928940661097
Vascular.endothelial.cells	-1.593668818623332e-08	1.0060785401468133e-07	0.5629307755593754
Mesothelial.cells	-8.555015943802145e-08	1.0895522070181655e-07	0.7838278611503466
ENS.glia	-6.891204609363962e-08	8.766844144222194e-08	0.7840817968447793
Myeloid.cells	-4.1454485003078353e-07	5.117833865206723e-07	0.7910300844817566
Intestine_Unknown.4	-1.2925972881694583e-06	1.3220796591996258e-06	0.8358886401142607
Stromal.cells	-1.763611910620147e-07	1.3276032122936223e-07	0.9079799602380303
Lymphoid.cells	-8.670372198342075e-07	3.284015442009817e-07	0.9958568264832521
Intestine_Unknown.8	-1.1727450330684638e-06	3.0840826838893356e-07	0.9999283995481297
