Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Chromaffin.cells	1.7898516818685643e-07	2.2932646244857846e-07	0.21755361933574158
Lymphatic.endothelial.cells	1.5222073803179666e-07	2.0362344556119575e-07	0.22736280701810535
Smooth.muscle.cells	4.809419885039792e-08	1.967628635794324e-07	0.4034499829955455
Stromal.cells	4.171551773141771e-09	1.7702754577247558e-07	0.4906000257458835
Lymphoid.cells	-3.5228028835855876e-08	6.372537257261484e-07	0.5220427041053189
Intestine_Unknown.4	-1.0031712837474548e-07	9.488156409774752e-07	0.5421012308378346
Mesothelial.cells	-2.9168391020845457e-08	1.6400439115390518e-07	0.5705801134798301
Vascular.endothelial.cells	-9.445799019321215e-08	1.5747007605974621e-07	0.7256959758627821
Intestinal.epithelial.cells	-4.362504652148546e-08	6.742466953176208e-08	0.7411901971221337
Intestine_Unknown.8	-1.394487914779194e-06	1.1145179317011135e-06	0.8945697446554648
ENS.neurons	-1.4470309544090733e-07	1.1142732757773738e-07	0.9029648780223076
ENS.glia	-1.828326739211768e-07	9.745976317933437e-08	0.9696710625358557
Myeloid.cells	-8.331485126505301e-07	3.528667318748067e-07	0.9908892346942583
