Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Myeloid.cells	4.406122536078623e-06	6.474339357364468e-06	0.24807760477777152
Lymphoid.cells	2.062561802282926e-06	4.8056667681195495e-06	0.33389114117113416
Chromaffin.cells	4.1227863035393265e-07	2.0468227672119096e-06	0.420183639589845
Intestine_Unknown.4	8.554638355733255e-06	0.00010102135049848559	0.46625730646799396
Intestine_Unknown.8	8.059812626000647e-07	2.0088673305097428e-05	0.48399825839675487
Mesothelial.cells	-1.0435465448809916e-07	4.13371578338194e-07	0.5996524363003697
Lymphatic.endothelial.cells	-2.9764977621668464e-07	7.731034162190939e-07	0.6498836693601227
Vascular.endothelial.cells	-5.071021671986235e-07	7.470858422639752e-07	0.7513593468675432
Intestinal.epithelial.cells	-4.2634503805562095e-07	2.9342675247435616e-07	0.9268862147668315
Stromal.cells	-8.604566117771132e-07	4.944595177442752e-07	0.9590877204053129
Smooth.muscle.cells	-9.641470403139665e-07	4.514024240721045e-07	0.9836559104073577
ENS.neurons	-6.863387834479479e-07	3.116732078072435e-07	0.9861712412143018
ENS.glia	-8.021345594986529e-07	2.4983918252228027e-07	0.9993377172567393
