Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Vascular.endothelial.cells	4.7397591485748524e-07	2.7294411995587395e-07	0.041234997438368164
Chromaffin.cells	4.4180953628877605e-07	3.569567359472069e-07	0.10791148559529257
Stromal.cells	4.795937424246617e-07	4.167961014993123e-07	0.12493451887284607
Lymphoid.cells	7.226377655209261e-07	6.951597831652116e-07	0.14927971957156488
Myeloid.cells	3.002569004000632e-06	3.679254383182163e-06	0.2072269510415285
Lymphatic.endothelial.cells	1.5605132373466898e-07	4.2437934328651503e-07	0.356542285566507
ENS.neurons	4.9633190609419724e-08	2.544222371643726e-07	0.42266438959556163
Mesothelial.cells	-1.4076462300575497e-07	3.0169936435500504e-07	0.6795971127334334
Intestine_Unknown.8	-6.170475572325713e-07	9.307603236050432e-07	0.7463187115523146
Intestine_Unknown.4	-1.5241772887693354e-06	1.666652883792834e-06	0.819776570751749
ENS.glia	-1.2029135663003613e-07	1.1748036869583634e-07	0.8470651925607102
Smooth.muscle.cells	-3.017996794002668e-07	2.000168540004213e-07	0.934334155177569
Intestinal.epithelial.cells	-2.2662429551742941e-07	9.145635367536228e-08	0.9933930217801769
