Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Chromaffin.cells	1.4992006193790353e-07	2.8577627977152627e-07	0.299928422508332
Mesothelial.cells	4.8960319192559675e-08	1.3123440423425306e-07	0.3545461880788034
Lymphoid.cells	2.052402044816296e-07	7.887584495887184e-07	0.39735218226193547
Intestine_Unknown.4	3.197567526405129e-07	3.5652122101082756e-06	0.4642675760674319
Smooth.muscle.cells	6.4762065889988735e-09	1.8396735074903607e-07	0.4859589264906471
Stromal.cells	-5.6832042965048747e-08	2.0212101821032289e-07	0.6107131736674898
Lymphatic.endothelial.cells	-6.903891431699539e-08	1.6770832372283872e-07	0.6597059075312166
Myeloid.cells	-3.628219563978163e-07	4.452614047894534e-07	0.7924213622121588
Vascular.endothelial.cells	-1.3695064963462037e-07	1.672643428346348e-07	0.7935405329325873
ENS.glia	-1.0105644693368216e-07	1.0192839961076609e-07	0.8392659391664592
Intestinal.epithelial.cells	-1.0319800311614021e-07	7.930817688549272e-08	0.9034097508374697
ENS.neurons	-1.861202405261408e-07	1.172120664936419e-07	0.9438447515735388
Intestine_Unknown.8	-1.3957820811875938e-06	5.437493988203444e-07	0.9948702538551524
