Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphoid.cells	3.93042954480344e-06	2.960609251877886e-06	0.09215934560244893
Chromaffin.cells	5.43318031737348e-07	4.226048759135854e-07	0.09928424145922765
Myeloid.cells	8.642387092241686e-07	8.561684834207645e-07	0.1563851923384742
Lymphatic.endothelial.cells	1.948586406235521e-07	1.9736451065832792e-07	0.16174697682586087
Intestine_Unknown.8	2.831006165912604e-06	3.1923229255566006e-06	0.18758872297636747
Mesothelial.cells	1.8720746178399344e-07	2.796412920900919e-07	0.25160240983161947
Vascular.endothelial.cells	4.693313365845304e-08	2.922268881915951e-07	0.4362022120979546
Smooth.muscle.cells	-6.018549528559595e-08	2.7098927494950523e-07	0.5878802249279469
Stromal.cells	-3.7473437684973907e-07	3.4720732243873006e-07	0.8597688309189245
ENS.neurons	-2.2862803092062717e-07	2.0641925921524947e-07	0.8659806673071002
Intestine_Unknown.4	-1.6323295725076876e-06	1.0830532770864373e-06	0.9341145827182401
Intestinal.epithelial.cells	-1.811604931820066e-07	1.139926311292856e-07	0.9439957462783702
ENS.glia	-3.1841678039943986e-07	1.5143446716286117e-07	0.982252706905597
