Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Mesothelial.cells	4.6983041912542435e-07	5.192546043484511e-07	0.18278115882111573
Intestine_Unknown.8	6.696875156971842e-05	9.1273181544592e-05	0.23156039518373445
Intestine_Unknown.4	1.621952835296663e-05	2.8548615969799684e-05	0.284970933345984
Intestinal.epithelial.cells	6.762290256323089e-08	2.2632285580692709e-07	0.3825503152392158
Myeloid.cells	3.117106671563518e-07	1.1701713868268405e-06	0.3949731473800323
ENS.neurons	-6.250705117835098e-08	3.711007567515445e-07	0.566880199145108
ENS.glia	-7.389805287591023e-08	2.8101358075133873e-07	0.6037130276625536
Chromaffin.cells	-5.308405430130427e-07	1.978313677661659e-06	0.6057772707854484
Smooth.muscle.cells	-3.518562402882187e-07	6.006662590373882e-07	0.720987175443115
Lymphoid.cells	-8.581344637901327e-07	9.966777382269918e-07	0.8053795779530857
Vascular.endothelial.cells	-3.3063145399536543e-07	3.570203474921825e-07	0.8227992888959585
Lymphatic.endothelial.cells	-7.553792328158933e-07	5.584427574019382e-07	0.9119167330080058
Stromal.cells	-7.42964958534288e-07	4.4020830944178274e-07	0.9542711235423382
