Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Myeloid.cells	1.1162819531016586e-06	6.690975154819107e-07	0.04762415488012916
Intestine_Unknown.8	2.2836833218525025e-06	2.109009100760522e-06	0.1394435225215902
Lymphatic.endothelial.cells	7.396863353573445e-08	8.391827204205716e-08	0.18904078678146813
Mesothelial.cells	1.3006888378326484e-07	1.8354427529440272e-07	0.2392704558719076
Lymphoid.cells	1.9053974630644084e-07	5.880207635812235e-07	0.3729554861199089
ENS.neurons	1.4538390099427402e-08	1.6918257418529937e-07	0.4657597828893733
Chromaffin.cells	-4.741412344859547e-08	2.074912895397401e-07	0.5903756496633769
Intestinal.epithelial.cells	-1.9204362736707297e-08	5.4369138062546395e-08	0.6380389027686734
Smooth.muscle.cells	-1.4845510725317252e-07	1.4860451695964168e-07	0.841101341964866
Vascular.endothelial.cells	-1.0320119817378442e-07	1.0170193956380392e-07	0.8448855125394739
Stromal.cells	-1.1933098443630243e-07	1.1535003182160424e-07	0.8495515495361634
Intestine_Unknown.4	-1.6061496558195228e-06	1.1921445077496046e-06	0.9110545869118267
ENS.glia	-1.5451344037502726e-07	8.406197153188872e-08	0.9669754024472759
