Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Smooth.muscle.cells	1.4227487609312484e-07	1.533402345457096e-07	0.1767458392009263
Stromal.cells	1.6906723358248038e-07	2.061139513612628e-07	0.20603367020300117
Intestinal.epithelial.cells	3.591022300182417e-08	5.624404920300869e-08	0.26158339714181755
Chromaffin.cells	1.7241178513603893e-07	3.3809492768039336e-07	0.30504295895762323
Myeloid.cells	1.4517499800532738e-07	4.91723436171949e-07	0.38390638391711185
ENS.glia	8.542651951774207e-10	8.815997321650408e-08	0.4961343321759649
Intestine_Unknown.4	-3.198896247964602e-08	1.1961899916251246e-06	0.5106673929623698
Vascular.endothelial.cells	-1.550707264566167e-08	1.1345537647259745e-07	0.5543581019776074
Lymphoid.cells	-6.633028572460467e-08	4.4686015297755627e-07	0.5590007888369893
Mesothelial.cells	-5.589694863988525e-08	2.3264628328965088e-07	0.5949379023517394
Intestine_Unknown.8	-4.3057723416378584e-07	1.100626518296992e-06	0.652179372122877
ENS.neurons	-7.712061277590804e-08	1.3109003270499233e-07	0.7218354142214669
Lymphatic.endothelial.cells	-1.0444039341086463e-07	1.150091923521625e-07	0.8180885583887713
