Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Smooth.muscle.cells	8.006688784093236e-07	3.339793626816417e-07	0.008256837450557697
Vascular.endothelial.cells	6.764848760390582e-07	3.0630665997553346e-07	0.013603966752434795
Lymphatic.endothelial.cells	6.647516636136212e-07	4.959578624428932e-07	0.09006757939773685
Intestine_Unknown.4	6.331239121958563e-07	1.4845778851069886e-06	0.3348836878436904
Mesothelial.cells	-6.554443050613053e-09	2.1300584569163582e-07	0.5122739911491465
Chromaffin.cells	-1.9243701099106628e-08	3.471029386313952e-07	0.5221063958338048
Stromal.cells	-6.060328018474976e-08	3.868519047588195e-07	0.562242636685411
Intestinal.epithelial.cells	-3.88931222279499e-08	1.4177639479528504e-07	0.6080834105089655
Myeloid.cells	-2.284719729522554e-07	6.931211609043419e-07	0.629159376296488
Lymphoid.cells	-2.4209699299505526e-07	5.316287319492586e-07	0.6755846984677978
ENS.neurons	-4.143945423977663e-07	1.9644518310512858e-07	0.9825478347552922
ENS.glia	-3.589195434862606e-07	1.4460258317247402e-07	0.9934696557564302
Intestine_Unknown.8	-2.5026134330891713e-06	8.720154903338991e-07	0.9979471122887854
