Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Vascular.endothelial.cells	4.02589518855887e-07	2.302029221900993e-07	0.040158799239527344
Smooth.muscle.cells	1.0733047509312095e-07	1.428946535342784e-07	0.2262913931271675
Mesothelial.cells	1.1707439021273394e-07	1.7596877251699823e-07	0.25292501650608407
ENS.neurons	4.22329188995479e-08	1.322210886314108e-07	0.3747072954839267
Intestine_Unknown.4	-3.433335776838868e-08	1.1163637904583206e-06	0.5122673892228709
Intestine_Unknown.8	-4.4922659337511784e-07	1.5110624614468602e-06	0.6168781581443299
Chromaffin.cells	-1.0670816039868343e-07	2.1558532343606327e-07	0.6896891759922574
Stromal.cells	-7.507990954525972e-08	1.2950108780615695e-07	0.7189626968194649
Lymphatic.endothelial.cells	-6.808152650050907e-08	1.10549053847942e-07	0.7310029146593191
ENS.glia	-1.1916558197716979e-07	8.327905597481148e-08	0.9237732818932923
Intestinal.epithelial.cells	-9.212930910767742e-08	5.583038867724495e-08	0.9505453223988503
Myeloid.cells	-6.007358986164327e-07	3.541089854069732e-07	0.9551017143832086
Lymphoid.cells	-8.879289303939895e-07	3.189650641968942e-07	0.9973135362300055
