Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Myeloid.cells	8.045209496689184e-07	3.8038491281355106e-07	0.017214205243637707
ENS.neurons	1.484449075333056e-07	1.2221587286438622e-07	0.11225698974067033
Intestine_Unknown.8	9.138496506674711e-07	1.0647920132110108e-06	0.1953793145156867
Intestine_Unknown.4	2.6541699321588e-06	5.6942361738466555e-06	0.3205665282559128
Mesothelial.cells	4.959431695280414e-09	1.2628745735876852e-07	0.4843371733150264
Intestinal.epithelial.cells	-4.709153768826596e-09	5.4233013323188135e-08	0.534597421234215
Lymphatic.endothelial.cells	-5.3786621098127455e-08	1.211961364643012e-07	0.6714057368151928
Chromaffin.cells	-6.407882766897497e-08	1.42028518815623e-07	0.6740660305829627
Lymphoid.cells	-1.799521651541465e-07	3.926655838603231e-07	0.6766256180476509
ENS.glia	-7.653904187902706e-08	8.946897825334526e-08	0.8038576362889414
Vascular.endothelial.cells	-1.1716198996959004e-07	8.149670344842218e-08	0.924730266218332
Stromal.cells	-2.168084519822697e-07	1.282809383199675e-07	0.9544962124175272
Smooth.muscle.cells	-1.880211092728165e-07	8.730774957416235e-08	0.984362038064144
