Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Vascular.endothelial.cells	9.72311172077112e-07	4.2331561571824454e-07	0.010812403674956122
Stromal.cells	1.0438386434670602e-07	2.2692471755479372e-07	0.3227604916223277
PAEP_MECOM.positive.cells	7.300505742950744e-08	1.6938861819032979e-07	0.3332372694895018
Smooth.muscle.cells	3.7444885320449566e-08	2.6654010752007396e-07	0.44413840410849537
Extravillous.trophoblasts	-8.781783416447826e-09	8.227764673779134e-08	0.5424998080247344
Myeloid.cells	-1.825859447955938e-07	3.6337414146087205e-07	0.6923328216170728
Lymphoid.cells	-2.110673360704782e-07	3.3273904185695055e-07	0.7370682195077115
Erythroblasts	-1.9325091234233497e-07	3.025066661600491e-07	0.738533857537574
Trophoblast.giant.cells	-1.1117109529492104e-07	1.709307168895229e-07	0.742278824349743
IGFBP1_DKK1.positive.cells	-6.928186617364677e-08	9.87368027678326e-08	0.7585613409702696
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-2.831863497543415e-07	2.1763771494269357e-07	0.9034019745358453
