Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Extravillous.trophoblasts	4.423756862979516e-08	4.026081827709151e-08	0.1359331745515639
Trophoblast.giant.cells	7.00088568790883e-08	9.405618733974678e-08	0.22833837996569695
Stromal.cells	1.514596693463061e-07	2.1144097344529343e-07	0.23689649406503027
Vascular.endothelial.cells	2.316830010510209e-08	1.124447221659144e-07	0.4183791746696451
Smooth.muscle.cells	1.4819646526723682e-08	1.2680575884039716e-07	0.45348198116266564
Myeloid.cells	-4.946609790908486e-09	2.0999511625123743e-07	0.5093965485504551
Lymphoid.cells	-3.922745049032547e-08	2.2829942430384083e-07	0.5682122757714297
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-2.764054260565496e-08	1.4369793800650588e-07	0.5762666380115582
Erythroblasts	-8.894275827029566e-08	1.203227821484818e-07	0.7701076174624846
IGFBP1_DKK1.positive.cells	-3.941496279448649e-08	5.055203848382575e-08	0.7822135725176897
PAEP_MECOM.positive.cells	-5.640767612862289e-08	7.136934940187772e-08	0.7853420285860891
