Name	Coefficient	Coefficient_std_error	Coefficient_P_value
PAEP_MECOM.positive.cells	5.625706887383328e-08	8.098703328600258e-08	0.2436395554178421
Erythroblasts	1.0979713185165584e-07	1.6311835976931248e-07	0.2504376174805415
Smooth.muscle.cells	6.451790475722161e-08	1.8737215036864997e-07	0.3652989579095027
Vascular.endothelial.cells	2.2505639977192785e-08	9.73862134187503e-08	0.408619809741757
Trophoblast.giant.cells	2.5955005447976e-09	9.636482735699008e-08	0.48925614507192994
Stromal.cells	-8.507744773335155e-08	1.7964179798861527e-07	0.6821056101362812
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-9.069234728707449e-08	1.5897366335917932e-07	0.7158261514739277
Myeloid.cells	-1.3230031350934604e-07	1.640876519880585e-07	0.7899588008378111
Extravillous.trophoblasts	-4.108367078197721e-08	3.091402468518612e-08	0.9080703158941541
IGFBP1_DKK1.positive.cells	-8.233084037801611e-08	4.947058681221273e-08	0.9519675815628592
Lymphoid.cells	-4.335776466289102e-07	2.487606817505704e-07	0.9593289014453007
