Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Syncytiotrophoblasts.and.villous.cytotrophoblasts	1.529830867996358e-07	1.34269291730097e-07	0.12727336985479903
Stromal.cells	4.841974648318363e-09	1.5349597256869693e-07	0.4874175975584731
Myeloid.cells	5.112795019103304e-09	2.9415549846064734e-07	0.49306622715805276
Vascular.endothelial.cells	-2.562195436483239e-08	1.1306290418991459e-07	0.5896391390055793
Erythroblasts	-6.180107853935422e-08	9.147566572665775e-08	0.7503530915364721
Trophoblast.giant.cells	-6.795494375881642e-08	7.82487612990107e-08	0.807425308671103
IGFBP1_DKK1.positive.cells	-4.810385607860605e-08	5.338338053251602e-08	0.8162328810521086
PAEP_MECOM.positive.cells	-7.276182816249328e-08	7.241453870975086e-08	0.842502419316371
Extravillous.trophoblasts	-5.798992283117193e-08	3.53344402329849e-08	0.9496192267039197
Lymphoid.cells	-4.6996243974587875e-07	2.2998679670854092e-07	0.9794951666398881
Smooth.muscle.cells	-2.1808439356422686e-07	9.961233185304527e-08	0.985713614630451
