Name	Coefficient	Coefficient_std_error	Coefficient_P_value
IGFBP1_DKK1.positive.cells	1.0259376946099447e-07	5.1091578467131824e-08	0.022319690920801674
Smooth.muscle.cells	2.08484342864319e-07	1.3179403251934537e-07	0.05683675240994825
Syncytiotrophoblasts.and.villous.cytotrophoblasts	1.1588762577183036e-07	1.3315484914822268e-07	0.192062165813982
Myeloid.cells	1.9871677600078695e-07	2.6538216267941076e-07	0.22699045563268444
PAEP_MECOM.positive.cells	3.9882706721914044e-08	5.522580005867074e-08	0.23509336475835746
Trophoblast.giant.cells	1.661975488376909e-08	9.221910747043555e-08	0.4284898125343838
Erythroblasts	-3.7137309832348175e-08	9.871120920340483e-08	0.6466239989094174
Stromal.cells	-7.695587467327435e-08	1.6229381032141145e-07	0.6823128954067794
Extravillous.trophoblasts	-2.238129117785121e-08	3.5323311596115095e-08	0.7368331239800441
Lymphoid.cells	-2.415568295572721e-07	2.01355433422571e-07	0.8848631066438908
Vascular.endothelial.cells	-1.5996234341181602e-07	1.1071989131449e-07	0.9257356613906789
