Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Vascular.endothelial.cells	1.524785486416581e-07	1.6069053480550567e-07	0.1713368449154719
Trophoblast.giant.cells	7.618838842966654e-08	8.558533199284582e-08	0.18667823021811714
Syncytiotrophoblasts.and.villous.cytotrophoblasts	8.931283760344492e-08	1.278610929476112e-07	0.24242772160262593
IGFBP1_DKK1.positive.cells	2.7466332408039808e-08	4.477319004688365e-08	0.26978780048726214
Erythroblasts	6.256876793829292e-08	1.1497043679365093e-07	0.29314637140495325
PAEP_MECOM.positive.cells	3.7555316148474773e-08	6.987067824782792e-08	0.29546199940915885
Lymphoid.cells	-4.342927260752566e-08	2.869145113244975e-07	0.5601567303951323
Stromal.cells	-7.839424927235813e-08	1.4994987879534099e-07	0.6994443306153724
Myeloid.cells	-1.4506227400195645e-07	2.400214491137153e-07	0.7272018690262593
Extravillous.trophoblasts	-2.310901620420586e-08	3.5498877128463945e-08	0.7424699118547008
Smooth.muscle.cells	-2.4129878502422213e-07	1.2681601713743035e-07	0.9714632113061707
