Name	Coefficient	Coefficient_std_error	Coefficient_P_value
IGFBP1_DKK1.positive.cells	2.0408836275177537e-07	1.2181683697793776e-07	0.04693075816995695
Erythroblasts	2.3659142274664874e-07	2.0556444631186946e-07	0.12487938192798753
PAEP_MECOM.positive.cells	1.5574089818248406e-07	1.8842354620293516e-07	0.2042469621548758
Myeloid.cells	1.4644907540011308e-07	3.765080289365676e-07	0.34865039996111624
Smooth.muscle.cells	5.4413774856768626e-08	1.6828799333103591e-07	0.37321992793369824
Lymphoid.cells	-4.694493782400315e-08	2.9027017941333755e-07	0.5642401388357887
Extravillous.trophoblasts	-1.0386762192888109e-08	4.786615703759024e-08	0.5858942491959468
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-1.1552533117393037e-07	2.082481441282532e-07	0.7104666276670075
Vascular.endothelial.cells	-1.0954935642416488e-07	1.7017100181558965e-07	0.7401345998985706
Trophoblast.giant.cells	-1.9240627322109947e-07	1.323451426244987e-07	0.9270021617579083
Stromal.cells	-4.6942787792555075e-07	2.592645624054577e-07	0.9648996379059268
