Name	Coefficient	Coefficient_std_error	Coefficient_P_value
PAEP_MECOM.positive.cells	8.430445583850204e-08	6.931943429992394e-08	0.11195942691183142
IGFBP1_DKK1.positive.cells	6.481526471097814e-08	5.749590262720859e-08	0.12980733985912196
Lymphoid.cells	3.14305077544762e-07	3.7246042113882714e-07	0.19937335121007027
Myeloid.cells	2.479171729561932e-07	5.401192863112903e-07	0.32311547393807594
Extravillous.trophoblasts	2.169184203312147e-08	4.8371049473325435e-08	0.32691538863489367
Erythroblasts	7.77256379806966e-09	1.1725222776166316e-07	0.4735737655364197
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-7.932383836492156e-08	1.1251829398015583e-07	0.7595905709264548
Vascular.endothelial.cells	-1.4326621562163128e-07	1.2722129361433238e-07	0.8699422567417432
Smooth.muscle.cells	-2.0732643938940886e-07	1.1470326097334907e-07	0.9646580230943322
Stromal.cells	-2.4343534815123437e-07	1.1641638245066805e-07	0.981739314390691
Trophoblast.giant.cells	-3.274827853604632e-07	6.666615806343957e-08	0.9999995498814502
