Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Erythroblasts	3.209934663753328e-07	2.9641931365792596e-07	0.13942566343728374
Vascular.endothelial.cells	3.39685401411742e-07	3.3590769002378567e-07	0.15594928556544446
Trophoblast.giant.cells	2.485371013915613e-07	2.9336509709456825e-07	0.19844354488164156
Extravillous.trophoblasts	4.497816703572509e-08	1.1489809848312774e-07	0.3477281186736835
Syncytiotrophoblasts.and.villous.cytotrophoblasts	1.5342303170323983e-07	5.039997929915498e-07	0.3804074314535221
Stromal.cells	4.9811263141938194e-08	3.296858517832245e-07	0.4399535234749201
Lymphoid.cells	1.476579922194386e-08	5.826696249875354e-07	0.4898912335191044
IGFBP1_DKK1.positive.cells	-5.8757801995658735e-09	1.8882819503841577e-07	0.5124119118922714
PAEP_MECOM.positive.cells	-2.254016258277102e-08	1.688947372202951e-07	0.553083963131189
Myeloid.cells	-5.826937157153714e-07	4.000696304760735e-07	0.9273701164401454
Smooth.muscle.cells	-5.686891572295865e-07	2.1651578956596032e-07	0.9956872112240716
