Name	Coefficient	Coefficient_std_error	Coefficient_P_value
PAEP_MECOM.positive.cells	4.785396441175924e-07	4.0787719830458783e-07	0.12034890319478242
IGFBP1_DKK1.positive.cells	3.3002253600725963e-07	3.3134539059868476e-07	0.1596232198513564
Syncytiotrophoblasts.and.villous.cytotrophoblasts	2.0486919205553143e-06	2.2845836957003704e-06	0.1849271607446542
Myeloid.cells	9.800445254123928e-07	1.3371506400153256e-06	0.23179903259741658
Lymphoid.cells	6.081615919701812e-07	1.1500049469777735e-06	0.2984603422412754
Stromal.cells	4.994108986323931e-07	1.0309281884846203e-06	0.31404093157444657
Erythroblasts	9.321518725798094e-08	4.3516124881132486e-07	0.41519227973297895
Vascular.endothelial.cells	7.618030235366333e-09	3.3544440053053106e-07	0.4909406950123949
Smooth.muscle.cells	-1.5035475026833767e-07	4.5329494509939397e-07	0.629939448246529
Trophoblast.giant.cells	-1.4804012046487813e-07	3.1734396190404655e-07	0.6795702316140112
Extravillous.trophoblasts	-1.2599776764863866e-07	1.260178321359174e-07	0.8413062165608671
