Name	Coefficient	Coefficient_std_error	Coefficient_P_value
IGFBP1_DKK1.positive.cells	1.8899413770132443e-07	7.952034058697949e-08	0.00873469690192375
Lymphoid.cells	5.460700333725203e-07	5.609967054509162e-07	0.16517911135869362
Syncytiotrophoblasts.and.villous.cytotrophoblasts	9.378077035589727e-08	2.077730633023097e-07	0.3258644979804939
Myeloid.cells	1.1870141478814213e-07	3.4485525177840434e-07	0.36534550200981075
Vascular.endothelial.cells	3.160607670840173e-08	1.5697956896845466e-07	0.4202168361599678
Stromal.cells	-3.598512411410597e-08	2.399440065309437e-07	0.5596070440744503
Erythroblasts	-3.429331398950056e-08	1.186673212117092e-07	0.6137043397741496
Smooth.muscle.cells	-6.966106066302717e-08	1.8896188932947786e-07	0.6438062022702108
Extravillous.trophoblasts	-3.4182880866231357e-08	4.196973833170418e-08	0.7923106784488523
Trophoblast.giant.cells	-1.2724525215658422e-07	1.1805213510072366e-07	0.8594548634612391
PAEP_MECOM.positive.cells	-9.457492150574121e-08	6.901768400915853e-08	0.9147033388434453
