Name	Coefficient	Coefficient_std_error	Coefficient_P_value
IGFBP1_DKK1.positive.cells	7.905373573540709e-08	4.389331076619274e-08	0.035848059201520184
Lymphoid.cells	7.555940357369558e-07	4.44212313102134e-07	0.04447384162389705
Syncytiotrophoblasts.and.villous.cytotrophoblasts	1.9552817460896798e-07	1.3743281679112258e-07	0.07740892607755276
Trophoblast.giant.cells	1.5490479824722994e-07	1.529367607030611e-07	0.15556153362447905
Myeloid.cells	1.0068057860469892e-07	2.0199670237158466e-07	0.3090916105081746
Extravillous.trophoblasts	1.605360827293501e-08	3.62587276304708e-08	0.32897272149403245
Stromal.cells	4.428538090254545e-08	1.7282791603059131e-07	0.39888286087935615
Erythroblasts	-2.1105810924892007e-08	1.0520103100340899e-07	0.5795035535005135
Vascular.endothelial.cells	-3.760212408507454e-08	1.2304206900932698e-07	0.6200468373102311
PAEP_MECOM.positive.cells	-3.480117049559735e-08	6.82303630883365e-08	0.6949931891260275
Smooth.muscle.cells	-1.7536680573333555e-07	1.4525917679577186e-07	0.8863355910472056
