Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Stromal.cells	1.8080370297075407e-06	1.6912356380588634e-06	0.1425206965442774
Smooth.muscle.cells	3.283495226548949e-07	4.838079222309035e-07	0.2486711314308166
Erythroblasts	1.1217121635137384e-07	4.484235181932467e-07	0.4012373365083658
IGFBP1_DKK1.positive.cells	4.303457356636098e-09	1.5229000799458275e-07	0.4887280679097192
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-5.1293774794449417e-08	5.012755538985844e-07	0.5407512405743774
PAEP_MECOM.positive.cells	-3.906681393928781e-08	2.5942326752467473e-07	0.5598508263923143
Lymphoid.cells	-3.5655345414945074e-07	9.433851994597763e-07	0.6472665318966169
Trophoblast.giant.cells	-2.4304771253454307e-07	3.061900552631071e-07	0.7863384031780061
Myeloid.cells	-6.631572873493185e-07	6.16908178427892e-07	0.8588057396086746
Vascular.endothelial.cells	-6.492620946196044e-07	3.702514924331522e-07	0.9602479352157727
Extravillous.trophoblasts	-3.411877953536525e-07	1.0207879796343109e-07	0.999584708063194
