Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Syncytiotrophoblasts.and.villous.cytotrophoblasts	2.2588824040355655e-07	1.6398468882278383e-07	0.08417948710315631
Vascular.endothelial.cells	1.7814461355904636e-07	1.4102797115269567e-07	0.10326110167914748
Trophoblast.giant.cells	9.424168019214685e-08	9.859522733400566e-08	0.169575466646744
Lymphoid.cells	1.5813699873073546e-07	4.7426861409960777e-07	0.36940357556496844
Smooth.muscle.cells	-6.057150817940646e-08	1.4472902901937987e-07	0.6622152916395934
Stromal.cells	-1.1002883267471172e-07	1.88163010143314e-07	0.720643001466722
Myeloid.cells	-1.3642574239107715e-07	2.2406552878258216e-07	0.7286931620326408
Extravillous.trophoblasts	-3.2768041540155745e-08	3.48063647461577e-08	0.8267598285460177
Erythroblasts	-1.4192437915864204e-07	1.140611829965307e-07	0.8933022682156606
IGFBP1_DKK1.positive.cells	-7.029558274471092e-08	4.710367724217071e-08	0.9321974326469343
PAEP_MECOM.positive.cells	-1.4731614489251458e-07	5.824593072944706e-08	0.9942840070694577
